job_id,title,job_field,company,salary_max,salary_min,salary_negotiable,location_city,posted_date,skills,industry,job_level,source
tcv_1460,Concept Artist,Design,Công ty Cổ Phần TEECOM,22000000.0,22000000.0,0.0,Hồ Chí Minh,15/09/2025,"['vẽ tay', 'vẽ kỹ thuật số', 'sử dụng thành thạo phần mềm vẽ (photoshop, illustrator, procreate)', 'kỹ năng tạo hình nhân vật', 'kỹ năng vẽ background']",[],Mid,TopCV
tcv_1461,Blockchain Engineer,Developer,CÔNG TY CỔ PHẦN MELI,30000000.0,30000000.0,0.0,Hà Nội,31/10/2025,"['agile', 'c++', 'nodejs', 'sql', 'scrum', 'blockchain', 'reactjs', 'golang']",['it - phần mềm'],Junior,TopCV
tcv_1462,IT Helpdesk/IT support,Support,CÔNG TY CỔ PHẦN GIÁO DỤC NEWTON HẢI DƯƠNG,12000000.0,10000000.0,0.0,Hải Dương,17/09/2025,"['mạng máy tính', 'khắc phục sự cố máy tính', 'hệ điều hành windows macos linux', 'phần cứng máy tính', 'an ninh mạng cơ bản']","['it - phần cứng và máy tính', 'it - phần mềm']",Junior,TopCV
tcv_1463,Call Center/Trực tổng đài,Support,Công ty TNHH ITECHWX,24000000.0,18000000.0,0.0,Hồ Chí Minh,11/09/2025,"['tiếng anh lưu loát (nghe, nói, đọc, viết)', 'kiến thức nền tảng về cntt (phần cứng, phần mềm, mạng)', 'khả năng giải quyết vấn đề', 'kỹ năng giao tiếp', 'hỗ trợ kỹ thuật']",['it - phần mềm'],Junior,TopCV
tcv_1464,Product Owner/Product Manager,Infrastructure,Hamsa Corporation,0.0,0.0,1.0,Hà Nội,07/09/2025,"['làm việc nhóm', 'phân tích yêu cầu', 'giao tiếp hiệu quả', 'quản lý backlog', 'ưu tiên nhiệm vụ', 'ecommerce', 'product lifecycle management']","['it - phần mềm', 'thương mại điện tử']",Manager,TopCV
tcv_1465,Game Developer,Developer,CÔNG TY TNHH CÔNG NGHỆ HAY HAY GLOBAL,35000000.0,15000000.0,0.0,Hà Nội,20/09/2025,"['cocos2d', 'cocos2d-x', 'c/c++', 'cocos creator', 'lập trình hướng đối tượng (oop)', 'kinh nghiệm phát triển game mobile', 'giải thuật và cấu trúc dữ liệu', 'lua hoặc javascript']","['it - phần mềm', 'game']",Junior,TopCV
tcv_1466,Business Analyst (Phân tích nghiệp vụ),Data,Công ty Cổ phần Tập đoàn Hoa Sen,15000000.0,10000000.0,0.0,Hồ Chí Minh,30/09/2025,"['phân tích dữ liệu', 'phân tích kinh doanh', 'thống kê', 'sql', 'excel', 'kinh nghiệm trong ngành thép']","['tài chính', 'kiểm toán', 'thương mại điện tử', 'tuổi 22 - 30']",Junior,TopCV
tcv_1467,Kinh doanh phần mềm,Sales,Công ty Cổ phần Công nghệ KiotViet,20000000.0,10000000.0,0.0,Hà Nội,31/08/2025,"['giao tiếp', 'chăm sóc khách hàng', 'giải quyết vấn đề', 'kiên nhẫn', 'lắng nghe']","['b2b', 'b2c']",Intern,TopCV
tcv_1468,Network Engineer,Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ INFOSYS VIỆT NAM,30000000.0,20000000.0,0.0,Hà Nội,21/09/2025,"['kiến thức hệ thống mạng (networking): tcp ip, routing, switching, vlan, firewall', 'kiến thức về hệ thống server và cơ sở dữ liệu', 'kỹ năng thiết kế và triển khai giải pháp hệ thống', 'kỹ năng lập trình và scripting (ít nhất 1 ngôn ngữ như python, bash)', 'kỹ năng chuẩn bị tài liệu kỹ thuật (technical documentation)', 'autocad']","['it - phần cứng và máy tính', 'viễn thông', 'tuổi 25 - 45']",Intern,TopCV
tcv_1469,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN ONE MOUNT GROUP,0.0,0.0,1.0,Hà Nội,07/09/2025,"['thiết kế đồ họa', 'adobe creative suite (photoshop, illustrator, indesign)', 'tư duy sáng tạo', 'kỹ năng giao tiếp', 'quản lý dự án']",['thiết kế / kiến trúc'],Junior,TopCV
tcv_1470,Software Tester (Automation & Manual),Developer,"TECHVIFY SOFTWARE., JSC",45000000.0,45000000.0,0.0,Hà Nội,09/09/2025,"['sql', 'api testing (rest, soap)', 'test automation frameworks (selenium, cypress, appium, etc.)', 'test case design and execution']","['it - phần mềm', 'it - phần cứng và máy tính']",Junior,TopCV
tcv_1471,Kinh doanh phần mềm,Sales,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ NINA,28000000.0,8000000.0,0.0,Hồ Chí Minh,04/09/2025,"['giao tiếp', 'nghiên cứu thị trường', 'sáng tạo', 'làm việc nhóm', 'tin học văn phòng']","['direct sales', 'online sales', 'b2b', 'it - phần mềm', 'marketing / quảng cáo', 'có hỗ trợ data']",Intern,TopCV
tcv_1472,Mobile Developer,Developer,Công ty cổ phần Công nghệ Sapo,35000000.0,25000000.0,0.0,Hà Nội,24/09/2025,"['git', 'javascript', 'react native', 'restful api', 'redux/flux']",['it - phần mềm'],Mid,TopCV
tcv_1473,Công nghệ thông tin khác,Other,Công ty cổ phần công nghệ ứng dụng Arabica Việt Nam,0.0,0.0,1.0,Hà Nội,01/12/2025,"['lãnh đạo', 'quản lý dự án', 'phát triển sản phẩm', 'nghiên cứu thị trường', 'phân tích dữ liệu']","['it - phần mềm', 'it - phần cứng và máy tính']",Junior,TopCV
tcv_1474,Fullstack Developer,Developer,"Toshiba Software Development (Vietnam) Co., Ltd.",7500000.0,7500000.0,0.0,Hà Nội,25/09/2025,"['css', 'html', 'làm việc nhóm', 'reactjs', 'khả năng giải quyết vấn đề', 'javascript (js)']",[],Intern,TopCV
tcv_1475,GIS Engineer,Developer,CÔNG TY CỔ PHẦN LIFETEX,1000000.0,1000000.0,0.0,Hà Nội,13/09/2025,"['tư duy logic', 'giải quyết vấn đề', 'khả năng học hỏi nhanh', 'kiến thức cơ bản về gis', 'kỹ năng lập trình (python, javascript hoặc ngôn ngữ khác)']",[],Intern,TopCV
tcv_1476,Business Analyst (Phân tích nghiệp vụ),Data,CÔNG TY CỔ PHẦN GOLAZY,0.0,0.0,1.0,Hà Nội,05/09/2025,"['giao tiếp', 'phân tích dữ liệu', 'phân tích nghiệp vụ', 'thu thập yêu cầu', 'mô hình hóa quy trình']",['it - phần mềm'],Junior,TopCV
tcv_1477,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TNHH BẢO UYÊN SPORT,0.0,0.0,1.0,Hồ Chí Minh,18/09/2025,"['thiết kế đồ họa', 'sử dụng phần mềm thiết kế (adobe photoshop, illustrator, indesign)', 'sáng tạo', 'tư duy thẩm mỹ', 'kỹ năng bố cục']","['may mặc / thời trang', 'marketing / quảng cáo', 'tuổi 24 - 30']",Intern,TopCV
tcv_1478,Data Scientist,Data,FPT Software,0.0,0.0,1.0,Đà Nẵng,30/09/2025,"['machine learning', 'data mining', 'deep learning', 'data visualization', 'statistical modeling']",['tiếng anh giao tiếp thành thạo'],Mid,TopCV
tcv_1479,DevOps Engineer,Developer,CÔNG TY TNHH BOSCH GLOBAL SOFTWARE TECHNOLOGIES,0.0,0.0,1.0,Hồ Chí Minh,30/09/2025,"['ci cd (continuous integration continuous delivery)', 'scripting (bash, python)']",[],Intern,TopCV
tcv_1480,QA Engineer,Developer,FPT Software,0.0,0.0,1.0,Hồ Chí Minh,30/09/2025,"['kiến thức về quy trình sản xuất', 'kỹ năng phân tích dữ liệu', 'kỹ năng giải quyết vấn đề', 'kỹ năng giao tiếp', 'kỹ năng làm việc nhóm']","['tiếng anh toeic 650', 'tiếng nhật jlpt n3']",Intern,TopCV
tcv_1481,Game Design,Developer,CÔNG TY TNHH CÔNG NGHỆ GX,6000000.0,4000000.0,0.0,Hà Nội,11/09/2025,"['làm việc nhóm', 'thiết kế game', 'game engine (unity, unreal engine, godot, v.v.)', 'kiến thức về game design cơ bản (gameplay, level design, narrative design)', 'lập trình (c#, c++, lua, v.v.)']",['game'],Intern,TopCV
tcv_1482,Quản trị và vận hành bảo mật,Security,Công ty Cổ phần Tin học Mi Mi,30000000.0,15000000.0,0.0,"Hà Nội, Hồ Chí Minh",10/09/2025,[],[],Junior,TopCV
tcv_1483,IT Consultant,Business,Công ty Cổ phần 9Pay,0.0,0.0,1.0,Hà Nội,06/09/2025,"['quản lý sản phẩm', 'phân tích yêu cầu', 'viết user story', 'xây dựng roadmap sản phẩm', 'ưu tiên hóa các tính năng']","['it - phần mềm', 'thương mại điện tử']",Mid,TopCV
tcv_1484,Product Owner/Product Manager,Infrastructure,Công ty Cổ phần MISA,52000000.0,52000000.0,0.0,Hà Nội,30/09/2025,"['phân tích thị trường', 'quản lý sản phẩm', 'thu thập và phân tích dữ liệu', 'xây dựng chiến lược sản phẩm', 'quản lý roadmap sản phẩm']","['it - phần mềm', 'tài chính', 'ngân hàng']",Manager,TopCV
tcv_1485,Product Owner/Product Manager,Infrastructure,Công ty Cổ Phần Dịch Vụ Giao Hàng Nhanh,40000000.0,30000000.0,0.0,Hồ Chí Minh,25/09/2025,"['agile/scrum', 'product vision', 'roadmap development', 'prioritization', 'stakeholder management']",[],Manager,TopCV
tcv_1486,Software Engineer,Developer,CÔNG TY CỔ PHẦN CMC MEDIA,25000000.0,18000000.0,0.0,Hà Nội,30/09/2025,"['tư duy logic', 'lập trình', 'giải quyết vấn đề', 'kiến thức về cấu trúc dữ liệu và giải thuật', 'gỡ lỗi (debugging)', 'kỹ năng giao tiếp', 'kỹ năng phân tích yêu cầu', 'kỹ năng ước tính thời gian', 'kỹ năng quản lý dự án cá nhân']","['it - phần mềm', 'tuổi 23 - 32']",Junior,TopCV
tcv_1487,Product Owner/Product Manager,Infrastructure,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU ECOMBEST,0.0,0.0,1.0,Hồ Chí Minh,20/09/2025,"['agile/scrum', 'phân tích nghiệp vụ (business analysis)', 'quản lý sản phẩm (product management)', 'xây dựng và quản lý product backlog', 'ưu tiên hóa (prioritization)', 'ux/ui', 'quản lý rủi ro', 'lập kế hoạch', 'tiếng anh chuyên ngành']","['it - phần mềm', 'thương mại điện tử', 'tuổi 27 - 35']",Manager,TopCV
tcv_1488,IT Helpdesk/IT support,Support,Công ty Cổ phần Tập đoàn ASG,15000000.0,10000000.0,0.0,Hà Nội,04/09/2025,[],"['it - phần cứng và máy tính', 'it - phần mềm', 'tuổi 22 - 30']",Junior,TopCV
tcv_1489,Kinh doanh Domain/Hosting/Server,Data,CÔNG TY TNHH CÔNG NGHỆ SOTA GROUP,20000000.0,10000000.0,0.0,Hồ Chí Minh,21/10/2025,"['tìm kiếm khách hàng', 'đàm phán', 'giao tiếp', 'bán hàng', 'thuyết phục']","['direct sales', 'b2b', 'có hỗ trợ data', 'tuổi 20 - 30']",Intern,TopCV
tcv_1490,Kinh doanh phần mềm,Sales,Công Ty TNHH Công Nghệ Và Tư Vấn Hàn,30000000.0,30000000.0,0.0,Hà Nội & 5 nơi khác,13/09/2025,[],"['b2b', 'it - phần mềm', 'giáo dục / đào tạo']",Junior,TopCV
tcv_1491,IT Consultant,Business,Công ty Cổ phần Đầu tư Long Biên,0.0,0.0,1.0,Hà Nội,26/09/2025,[],['từ 30 tuổi trở xuống'],Junior,TopCV
tcv_1492,Software Engineer,Developer,BASE BUSINESS SOLUTIONS,25000000.0,15000000.0,0.0,Hồ Chí Minh,17/09/2025,"['làm việc nhóm', 'thuyết trình', 'tư vấn', 'giao tiếp', 'phân tích dữ liệu', 'quản lý dự án', 'phân tích nghiệp vụ', 'giải quyết vấn đề', 'viết tài liệu', 'thu thập yêu cầu', 'kỹ năng đàm phán', 'kiến thức về phần mềm', 'kiến thức về ngành', 'kỹ năng phân tích rủi ro', 'kỹ năng kiểm thử', 'kỹ năng sử dụng các công cụ phân tích']","['it - phần cứng và máy tính', 'it - phần mềm', 'viễn thông', 'tuổi 27 - 30']",Junior,TopCV
tcv_1493,Kinh doanh phần mềm,Sales,Công ty TNHH phát triển AROMA,6000000.0,4000000.0,0.0,Hà Nội,17/09/2025,"['thuyết trình', 'tin học văn phòng', 'tìm kiếm khách hàng', 'giao tiếp', 'nghiên cứu thị trường']","['b2b', 'b2c', 'có hỗ trợ data']",Intern,TopCV
tcv_1494,Backend Developer,Developer,CÔNG TY CỔ PHẦN YOOTEK HOLDINGS,30000000.0,18000000.0,0.0,Hà Nội,18/09/2025,"['c#', 'restful apis', '.net framework .net core .net', 'asp.net mvc web api', 'sql server postgresql mysql (hoặc các hệ quản trị cơ sở dữ liệu quan hệ khác)']",[],Junior,TopCV
tcv_1495,Game Developer,Developer,CÔNG TY TNHH CÔNG NGHỆ HAY HAY GLOBAL,35000000.0,15000000.0,0.0,Hà Nội,20/09/2025,"['cocos2d', 'cocos2d-x', 'c/c++', 'cocos creator', 'lập trình hướng đối tượng (oop)', 'kinh nghiệm phát triển game mobile', 'giải thuật và cấu trúc dữ liệu', 'lua hoặc javascript']","['it - phần mềm', 'game']",Junior,TopCV
tcv_1496,Business Analyst (Phân tích nghiệp vụ),Data,Woo Technology,65000000.0,46800000.0,0.0,Hà Nội,20/09/2025,[],[],Junior,TopCV
tcv_1497,Embedded Engineer/Lập trình nhúng,Developer,Công ty Cổ phần Tép Bạc,0.0,0.0,1.0,Hồ Chí Minh,05/09/2025,"['làm việc nhóm', 'cẩn thận', 'chịu khó', 'khả năng học hỏi nhanh', 'thái độ tích cực']","['it - phần cứng và máy tính', 'nông lâm ngư nghiệp']",Intern,TopCV
tcv_1498,Frontend Developer,Developer,Công Ty TNHH QuestX,12000000.0,8000000.0,0.0,Hồ Chí Minh,30/09/2025,"['wordpress', 'php', 'html', 'css', 'javascript']",['it - phần mềm'],Junior,TopCV
tcv_1499,Software Tester (Automation & Manual),Developer,CÔNG TY CỔ PHẦN AHT TECH,30000000.0,30000000.0,0.0,Hà Nội,12/09/2025,"['phân tích yêu cầu', 'kiểm thử phần mềm', 'quản lý rủi ro', 'thực hiện test case', 'thiết kế test case']",['it - phần mềm'],Junior,TopCV
tcv_1500,Manual Tester,Tester,Công ty cổ phần Ecoit,30000000.0,15000000.0,0.0,Hà Nội,17/09/2025,"['phân tích yêu cầu', 'viết testcase', 'báo cáo lỗi', 'thực hiện test', 'kiểm tra chất lượng phần mềm']",[],Junior,TopCV
tcv_1501,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ CÔNG NGHỆ VIỆT AI GROUP,2000000.0,1000000.0,0.0,Hà Nội,25/09/2025,"['adobe photoshop', 'adobe illustrator', 'tư duy sáng tạo', 'kỹ năng thiết kế', 'mỹ thuật', 'thiết kế đồ họa động']",['từ 21 tuổi trở lên'],Intern,TopCV
tcv_1502,Manual Tester,Tester,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ LAYOUTHUB,8000000.0,5000000.0,0.0,Hà Nội,24/09/2025,"['kỹ năng phân tích yêu cầu', 'kiến thức về kiểm thử phần mềm', 'kỹ năng viết test case', 'kỹ năng báo cáo lỗi', 'kỹ năng thực hiện test']",['it - phần mềm'],Intern,TopCV
tcv_1503,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TNHH PHÚC THÁI GLOBAL,15000000.0,8000000.0,0.0,Hà Nội,11/09/2025,"['tư duy sáng tạo', 'thiết kế đồ họa', 'sử dụng phần mềm thiết kế (adobe photoshop, illustrator, indesign,...)', 'kỹ năng vẽ (digital hoặc truyền thống)', 'hiểu biết về bố cục, màu sắc, typography']",['marketing / quảng cáo'],Junior,TopCV
tcv_1504,Mobile Developer,Developer,CÔNG TY CỔ PHẦN HUESOFT,0.0,0.0,1.0,Thừa Thiên Huế,12/09/2025,"['git', 'flutter', 'restful api', 'ui/ux', 'dart']",['it - phần mềm'],Junior,TopCV
tcv_1505,Software Engineer,Developer,Công ty CP Nghiên cứu và phát triển Fabbi,0.0,0.0,1.0,Nhật Bản,06/09/2025,"['c#', '.net framework core', 'lập trình hướng đối tượng (oop)', 'cấu trúc dữ liệu và giải thuật', 'sql']",[],Junior,TopCV
tcv_1506,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY TNHH CÔNG NGHỆ FOOBLA,11000000.0,8000000.0,0.0,Hà Nội,03/09/2025,"['thiết kế đồ họa', 'sáng tạo', 'sử dụng phần mềm thiết kế (adobe photoshop, illustrator, indesign)', 'tư duy thẩm mỹ', 'kỹ năng bố cục']","['bán lẻ - hàng tiêu dùng - fmcg', 'thiết kế / kiến trúc', 'may mặc / thời trang']",Junior,TopCV
tcv_1507,UI/UX Design,Design,Công ty Cổ phần Công nghệ Prep,33000000.0,22000000.0,0.0,Hà Nội,06/09/2025,"['thiết kế ui ux', 'nghiên cứu người dùng', 'xây dựng wireframe và prototype', 'kiến thức về design system', 'kỹ năng giao tiếp và trình bày']",[],Junior,TopCV
tcv_1508,Backend Developer,Developer,CÔNG TY CỔ PHẦN CÔNG NGHỆ VCS VIỆT NAM,20000000.0,12000000.0,0.0,Hà Nội,30/09/2025,"['.net', 'c#', '.net framework .net core .net', 'sql server t sql']",['it - phần mềm'],Junior,TopCV
tcv_1509,UI/UX Design,Design,CÔNG TY CỔ PHẦN AHT TECH,30000000.0,30000000.0,0.0,Hà Nội,24/09/2025,"['user research', 'wireframing', 'ui design', 'prototyping', 'ux design']",['it - phần mềm'],Junior,TopCV
tcv_1510,Backend Developer,Developer,CÔNG TY TNHH MỘT THÀNH VIÊN AN NINH MẠNG VIETTEL,45000000.0,20000000.0,0.0,Hà Nội,30/09/2025,"['python', 'lập trình hướng đối tượng (oop)', 'go (golang)', 'cấu trúc dữ liệu và giải thuật', 'thiết kế api (restful, graphql)']",['it - phần mềm'],Junior,TopCV
tcv_1511,Marketing/PR/Quảng cáo khác,Sales,Công ty TNHH Horus Productions,4000000.0,4000000.0,0.0,Hà Nội,13/09/2025,"['problem solving skills', 'version control (e.g., git)', 'unity engine', 'c# programming', 'basic understanding of game development principles']",[],Intern,TopCV
tcv_1512,Thiết kế đồ họa (Graphic Design),Design,Công ty cổ phần Orion Media,2000000.0,2000000.0,0.0,Hà Nội,20/09/2025,[],[],Intern,TopCV
tcv_1513,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN NĂNG LƯỢNG MẶT TRỜI BÁCH KHOA,0.0,0.0,1.0,Hồ Chí Minh,26/09/2025,"['3d max', 'ui ux design principles', '3d modeling (blender, maya, 3ds max, cinema 4d)', 'motion graphics (after effects, cinema 4d)', '3d animation (blender, maya, cinema 4d)', 'mobile ui design (ios and android)']","['it - phần mềm', 'thiết kế / kiến trúc', 'năng lượng / môi trường']",Junior,TopCV
tcv_1514,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN MGVS,15000000.0,13000000.0,0.0,Hồ Chí Minh,30/08/2025,"['social designer', 'thiết kế đồ họa 2d', 'phần mềm thiết kế đồ họa (ai, ps, id)', 'khả năng sáng tạo và tư duy thẩm mỹ cao', 'kỹ năng trình bày và giao tiếp', 'khả năng làm việc độc lập và theo nhóm', 'giải quyết vấn đề']","['bất động sản', 'thiết kế / kiến trúc', 'marketing / quảng cáo', 'tuổi 22 - 35']",Junior,TopCV
tcv_1515,Game Design,Developer,CÔNG TY TNHH THANKSLAB VIỆT NAM,28000000.0,28000000.0,0.0,Hồ Chí Minh,30/09/2025,"['3d artist', 'javascript', 'maya', 'photoshop', 'python', 'zbrush', 'hand-painted', '3d artist', 'photoshop', 'unity', 'unreal engine']",['game'],Mid,TopCV
tcv_1516,Process Quality Assurance (PQA),Tester,Công ty Cổ phần GEM,20000000.0,12000000.0,0.0,Hà Nội,12/09/2025,"['iso 9001', 'scrum/agile', 'kiến thức về các tiêu chuẩn chất lượng phần mềm (ví dụ: iso 9001, cmmi)', 'kỹ năng giao tiếp', 'kỹ năng làm việc nhóm']",['it - phần mềm'],Junior,TopCV
tcv_1517,Fullstack Developer,Developer,Công Ty Cổ Phần Quản Lý Hồ Sơ Điện Tử,25000000.0,15000000.0,0.0,Hà Nội,19/09/2025,"['.net', 'java', 'thành thạo các ngôn ngữ lập trình c#, javascript.']",['it - phần mềm'],Junior,TopCV
tcv_1518,Kinh doanh Domain/Hosting/Server,Data,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ NINA,32000000.0,6000000.0,0.0,Hồ Chí Minh,30/08/2025,"['thuyết trình', 'tin học văn phòng', 'tìm kiếm khách hàng', 'giao tiếp', 'bán hàng']","['telesales', 'direct sales', 'b2b']",Intern,TopCV
tcv_1519,Thiết kế đồ họa (Graphic Design),Design,CÔNG TY CỔ PHẦN PHÁT TRIỂN TÀI SẢN SAO VÀNG HOLDINGS,20000000.0,15000000.0,0.0,Hà Nội,10/09/2025,"['adobe photoshop', 'adobe illustrator', 'thiết kế đồ họa']","['marketing / quảng cáo', 'thiết kế / kiến trúc', 'mỹ thuật / nghệ thuật / điện ảnh']",Junior,TopCV
